"campaign" "pdays" "previous" "poutcome"
"26710" 3 -1 0 "unknown"
"26711" 2 157 1 "failure"
"26712" 4 -1 0 "unknown"
"26713" 2 -1 0 "unknown"
"26714" 3 -1 0 "unknown"
"26715" 3 -1 0 "unknown"
"26716" 3 189 2 "failure"
"26717" 3 -1 0 "unknown"
"26718" 2 -1 0 "unknown"
"26719" 2 156 2 "failure"
"26720" 2 -1 0 "unknown"
"26721" 4 -1 0 "unknown"
"26722" 4 189 2 "failure"
"26723" 3 -1 0 "unknown"
"26724" 2 -1 0 "unknown"
"26725" 3 -1 0 "unknown"
"26726" 2 -1 0 "unknown"
"26727" 3 104 3 "failure"
"26728" 5 -1 0 "unknown"
"26729" 2 -1 0 "unknown"
"26730" 3 -1 0 "unknown"
"26731" 2 184 3 "other"
"26732" 4 -1 0 "unknown"
"26733" 2 -1 0 "unknown"
"26734" 2 162 3 "failure"
"26735" 2 -1 0 "unknown"
"26736" 2 -1 0 "unknown"
"26737" 2 -1 0 "unknown"
"26738" 2 183 1 "failure"
"26739" 3 -1 0 "unknown"
"26740" 2 -1 0 "unknown"
"26741" 2 -1 0 "unknown"
"26742" 2 181 5 "other"
"26743" 2 -1 0 "unknown"
"26744" 2 -1 0 "unknown"
"26745" 2 184 2 "failure"
"26746" 2 -1 0 "unknown"
"26747" 4 -1 0 "unknown"
"26748" 4 -1 0 "unknown"
"26749" 2 -1 0 "unknown"
"26750" 3 -1 0 "unknown"
"26751" 2 -1 0 "unknown"
"26752" 2 -1 0 "unknown"
"26753" 1 -1 0 "unknown"
"26754" 2 -1 0 "unknown"
"26755" 2 -1 0 "unknown"
"26756" 2 -1 0 "unknown"
"26757" 1 -1 0 "unknown"
"26758" 1 -1 0 "unknown"
"26759" 1 -1 0 "unknown"
"26760" 2 183 1 "failure"
"26761" 1 -1 0 "unknown"
"26762" 1 -1 0 "unknown"
"26763" 2 -1 0 "unknown"
"26764" 1 -1 0 "unknown"
"26765" 4 -1 0 "unknown"
"26766" 2 183 1 "failure"
"26767" 3 -1 0 "unknown"
"26768" 2 189 2 "other"
"26769" 1 -1 0 "unknown"
"26770" 1 -1 0 "unknown"
"26771" 1 -1 0 "unknown"
"26772" 4 -1 0 "unknown"
"26773" 1 100 2 "failure"
"26774" 3 -1 0 "unknown"
"26775" 2 -1 0 "unknown"
"26776" 2 -1 0 "unknown"
"26777" 3 -1 0 "unknown"
"26778" 2 112 3 "other"
"26779" 2 -1 0 "unknown"
"26780" 2 -1 0 "unknown"
"26781" 4 -1 0 "unknown"
"26782" 3 -1 0 "unknown"
"26783" 3 -1 0 "unknown"
"26784" 2 101 3 "failure"
"26785" 3 -1 0 "unknown"
"26786" 2 -1 0 "unknown"
"26787" 3 -1 0 "unknown"
"26788" 3 -1 0 "unknown"
"26789" 6 -1 0 "unknown"
"26790" 2 -1 0 "unknown"
"26791" 2 196 4 "failure"
"26792" 3 -1 0 "unknown"
"26793" 3 -1 0 "unknown"
"26794" 2 -1 0 "unknown"
"26795" 2 -1 0 "unknown"
"26796" 2 -1 0 "unknown"
"26797" 2 -1 0 "unknown"
"26798" 3 -1 0 "unknown"
"26799" 2 -1 0 "unknown"
"26800" 2 185 4 "failure"
"26801" 2 -1 0 "unknown"
"26802" 3 -1 0 "unknown"
"26803" 2 -1 0 "unknown"
"26804" 3 125 2 "other"
"26805" 3 -1 0 "unknown"
"26806" 2 -1 0 "unknown"
"26807" 6 -1 0 "unknown"
"26808" 2 -1 0 "unknown"
"26809" 4 -1 0 "unknown"
"26810" 2 -1 0 "unknown"
"26811" 3 -1 0 "unknown"
"26812" 2 -1 0 "unknown"
"26813" 2 189 1 "failure"
"26814" 8 -1 0 "unknown"
"26815" 4 -1 0 "unknown"
"26816" 2 135 1 "failure"
"26817" 7 -1 0 "unknown"
"26818" 3 -1 0 "unknown"
"26819" 2 -1 0 "unknown"
"26820" 2 -1 0 "unknown"
"26821" 2 -1 0 "unknown"
"26822" 2 -1 0 "unknown"
"26823" 3 -1 0 "unknown"
"26824" 6 -1 0 "unknown"
"26825" 4 188 8 "other"
"26826" 4 -1 0 "unknown"
"26827" 3 178 7 "failure"
"26828" 4 30 1 "failure"
"26829" 3 -1 0 "unknown"
"26830" 6 -1 0 "unknown"
"26831" 3 -1 0 "unknown"
"26832" 2 -1 0 "unknown"
"26833" 3 -1 0 "unknown"
"26834" 2 178 6 "failure"
"26835" 4 114 4 "failure"
"26836" 2 183 2 "failure"
"26837" 6 113 13 "other"
"26838" 2 -1 0 "unknown"
"26839" 4 -1 0 "unknown"
"26840" 3 -1 0 "unknown"
"26841" 4 174 1 "failure"
"26842" 3 -1 0 "unknown"
"26843" 9 -1 0 "unknown"
"26844" 2 -1 0 "unknown"
"26845" 4 115 6 "failure"
"26846" 3 -1 0 "unknown"
"26847" 8 -1 0 "unknown"
"26848" 3 -1 0 "unknown"
"26849" 2 -1 0 "unknown"
"26850" 3 -1 0 "unknown"
"26851" 2 112 2 "other"
"26852" 3 -1 0 "unknown"
"26853" 4 -1 0 "unknown"
"26854" 3 183 2 "failure"
"26855" 2 -1 0 "unknown"
"26856" 5 -1 0 "unknown"
"26857" 2 -1 0 "unknown"
"26858" 2 -1 0 "unknown"
"26859" 5 -1 0 "unknown"
"26860" 2 -1 0 "unknown"
"26861" 4 98 4 "other"
"26862" 2 -1 0 "unknown"
"26863" 2 170 8 "other"
"26864" 4 -1 0 "unknown"
"26865" 3 -1 0 "unknown"
"26866" 2 189 2 "success"
"26867" 6 174 4 "failure"
"26868" 6 -1 0 "unknown"
"26869" 6 112 2 "failure"
"26870" 2 -1 0 "unknown"
"26871" 3 -1 0 "unknown"
"26872" 2 -1 0 "unknown"
"26873" 2 -1 0 "unknown"
"26874" 4 175 3 "failure"
"26875" 3 -1 0 "unknown"
"26876" 2 -1 0 "unknown"
"26877" 4 -1 0 "unknown"
"26878" 3 -1 0 "unknown"
"26879" 4 -1 0 "unknown"
"26880" 2 -1 0 "unknown"
"26881" 3 -1 0 "unknown"
"26882" 4 -1 0 "unknown"
"26883" 3 -1 0 "unknown"
"26884" 2 -1 0 "unknown"
"26885" 3 -1 0 "unknown"
"26886" 2 -1 0 "unknown"
"26887" 3 -1 0 "unknown"
"26888" 2 -1 0 "unknown"
"26889" 6 113 2 "other"
"26890" 4 -1 0 "unknown"
"26891" 3 133 1 "failure"
"26892" 2 -1 0 "unknown"
"26893" 2 -1 0 "unknown"
"26894" 4 186 1 "other"
"26895" 2 -1 0 "unknown"
"26896" 5 -1 0 "unknown"
"26897" 4 -1 0 "unknown"
"26898" 5 -1 0 "unknown"
"26899" 5 192 2 "failure"
"26900" 2 168 2 "other"
"26901" 3 -1 0 "unknown"
"26902" 5 -1 0 "unknown"
"26903" 3 -1 0 "unknown"
"26904" 6 189 3 "failure"
"26905" 7 -1 0 "unknown"
"26906" 7 -1 0 "unknown"
"26907" 6 175 15 "other"
"26908" 5 114 7 "failure"
"26909" 2 -1 0 "unknown"
"26910" 3 157 1 "failure"
"26911" 9 -1 0 "unknown"
"26912" 2 -1 0 "unknown"
"26913" 2 123 1 "failure"
"26914" 3 -1 0 "unknown"
"26915" 2 113 4 "failure"
"26916" 6 -1 0 "unknown"
"26917" 2 -1 0 "unknown"
"26918" 4 -1 0 "unknown"
"26919" 11 185 1 "other"
"26920" 2 -1 0 "unknown"
"26921" 1 -1 0 "unknown"
"26922" 4 113 8 "failure"
"26923" 1 163 2 "failure"
"26924" 2 -1 0 "unknown"
"26925" 1 -1 0 "unknown"
"26926" 1 -1 0 "unknown"
"26927" 3 34 1 "failure"
"26928" 1 -1 0 "unknown"
"26929" 2 121 2 "failure"
"26930" 1 -1 0 "unknown"
"26931" 1 -1 0 "unknown"
"26932" 1 -1 0 "unknown"
"26933" 1 -1 0 "unknown"
"26934" 5 -1 0 "unknown"
"26935" 1 -1 0 "unknown"
"26936" 1 -1 0 "unknown"
"26937" 1 121 1 "failure"
"26938" 1 -1 0 "unknown"
"26939" 1 -1 0 "unknown"
"26940" 2 158 25 "failure"
"26941" 1 -1 0 "unknown"
"26942" 1 -1 0 "unknown"
"26943" 1 -1 0 "unknown"
"26944" 2 177 1 "failure"
"26945" 1 182 1 "failure"
"26946" 2 95 13 "other"
"26947" 1 -1 0 "unknown"
"26948" 6 -1 0 "unknown"
"26949" 1 -1 0 "unknown"
"26950" 1 -1 0 "unknown"
"26951" 1 -1 0 "unknown"
"26952" 1 -1 0 "unknown"
"26953" 1 -1 0 "unknown"
"26954" 1 -1 0 "unknown"
"26955" 1 -1 0 "unknown"
"26956" 1 100 2 "failure"
"26957" 1 100 2 "success"
"26958" 1 -1 0 "unknown"
"26959" 1 -1 0 "unknown"
"26960" 1 -1 0 "unknown"
"26961" 1 -1 0 "unknown"
"26962" 1 10 1 "failure"
"26963" 9 -1 0 "unknown"
"26964" 1 -1 0 "unknown"
"26965" 1 -1 0 "unknown"
"26966" 1 -1 0 "unknown"
"26967" 1 -1 0 "unknown"
"26968" 1 -1 0 "unknown"
"26969" 1 -1 0 "unknown"
"26970" 1 175 3 "other"
"26971" 4 171 1 "failure"
"26972" 1 197 3 "failure"
"26973" 4 106 7 "failure"
"26974" 2 -1 0 "unknown"
"26975" 1 -1 0 "unknown"
"26976" 1 -1 0 "unknown"
"26977" 1 -1 0 "unknown"
"26978" 1 -1 0 "unknown"
"26979" 1 -1 0 "unknown"
"26980" 1 182 1 "failure"
"26981" 2 -1 0 "unknown"
"26982" 1 -1 0 "unknown"
"26983" 7 -1 0 "unknown"
"26984" 2 172 2 "failure"
"26985" 1 189 2 "failure"
"26986" 1 -1 0 "unknown"
"26987" 1 101 2 "failure"
"26988" 1 -1 0 "unknown"
"26989" 2 127 4 "other"
"26990" 3 -1 0 "unknown"
"26991" 1 -1 0 "unknown"
"26992" 6 -1 0 "unknown"
"26993" 1 -1 0 "unknown"
"26994" 2 184 2 "failure"
"26995" 1 -1 0 "unknown"
"26996" 1 -1 0 "unknown"
"26997" 1 -1 0 "unknown"
"26998" 1 163 2 "failure"
"26999" 1 -1 0 "unknown"
"27000" 3 -1 0 "unknown"
"27001" 1 -1 0 "unknown"
"27002" 1 -1 0 "unknown"
"27003" 1 -1 0 "unknown"
"27004" 1 157 4 "failure"
"27005" 1 -1 0 "unknown"
"27006" 1 184 1 "other"
"27007" 4 126 2 "failure"
"27008" 3 113 2 "other"
"27009" 1 -1 0 "unknown"
"27010" 2 -1 0 "unknown"
"27011" 6 -1 0 "unknown"
"27012" 1 -1 0 "unknown"
"27013" 1 -1 0 "unknown"
"27014" 4 123 8 "failure"
"27015" 1 -1 0 "unknown"
"27016" 2 -1 0 "unknown"
"27017" 1 -1 0 "unknown"
"27018" 2 -1 0 "unknown"
"27019" 3 -1 0 "unknown"
"27020" 1 -1 0 "unknown"
"27021" 2 185 1 "failure"
"27022" 1 -1 0 "unknown"
"27023" 4 -1 0 "unknown"
"27024" 1 -1 0 "unknown"
"27025" 1 135 2 "failure"
"27026" 7 -1 0 "unknown"
"27027" 1 -1 0 "unknown"
"27028" 1 -1 0 "unknown"
"27029" 1 -1 0 "unknown"
"27030" 1 168 2 "failure"
"27031" 2 95 8 "failure"
"27032" 1 -1 0 "unknown"
"27033" 1 -1 0 "unknown"
"27034" 1 -1 0 "unknown"
"27035" 3 -1 0 "unknown"
"27036" 1 -1 0 "unknown"
"27037" 2 178 3 "other"
"27038" 1 109 1 "other"
"27039" 2 -1 0 "unknown"
"27040" 1 -1 0 "unknown"
"27041" 1 -1 0 "unknown"
"27042" 1 -1 0 "unknown"
"27043" 1 -1 0 "unknown"
"27044" 1 -1 0 "unknown"
"27045" 1 -1 0 "unknown"
"27046" 1 -1 0 "unknown"
"27047" 1 163 1 "other"
"27048" 1 141 2 "failure"
"27049" 1 -1 0 "unknown"
"27050" 1 -1 0 "unknown"
"27051" 2 -1 0 "unknown"
"27052" 6 -1 0 "unknown"
"27053" 1 -1 0 "unknown"
"27054" 2 -1 0 "unknown"
"27055" 3 -1 0 "unknown"
"27056" 1 -1 0 "unknown"
"27057" 1 186 1 "other"
"27058" 1 -1 0 "unknown"
"27059" 1 -1 0 "unknown"
"27060" 1 -1 0 "unknown"
"27061" 1 -1 0 "unknown"
"27062" 1 -1 0 "unknown"
"27063" 1 182 1 "failure"
"27064" 1 -1 0 "unknown"
"27065" 1 -1 0 "unknown"
"27066" 1 -1 0 "unknown"
"27067" 1 -1 0 "unknown"
"27068" 1 -1 0 "unknown"
"27069" 1 155 3 "other"
"27070" 1 -1 0 "unknown"
"27071" 1 -1 0 "unknown"
"27072" 1 -1 0 "unknown"
"27073" 1 -1 0 "unknown"
"27074" 2 -1 0 "unknown"
"27075" 1 -1 0 "unknown"
"27076" 1 101 3 "failure"
"27077" 1 177 1 "other"
"27078" 1 -1 0 "unknown"
"27079" 1 -1 0 "unknown"
"27080" 1 -1 0 "unknown"
"27081" 1 192 2 "failure"
"27082" 1 -1 0 "unknown"
"27083" 1 182 1 "failure"
"27084" 1 113 2 "failure"
"27085" 1 -1 0 "unknown"
"27086" 1 -1 0 "unknown"
"27087" 1 -1 0 "unknown"
"27088" 1 101 1 "failure"
"27089" 1 184 2 "failure"
"27090" 1 -1 0 "unknown"
"27091" 1 -1 0 "unknown"
"27092" 1 -1 0 "unknown"
"27093" 5 -1 0 "unknown"
"27094" 2 -1 0 "unknown"
"27095" 1 163 4 "other"
"27096" 4 -1 0 "unknown"
"27097" 1 -1 0 "unknown"
"27098" 2 -1 0 "unknown"
"27099" 5 154 1 "failure"
"27100" 1 -1 0 "unknown"
"27101" 1 -1 0 "unknown"
"27102" 1 -1 0 "unknown"
"27103" 1 -1 0 "unknown"
"27104" 1 -1 0 "unknown"
"27105" 1 92 2 "other"
"27106" 3 -1 0 "unknown"
"27107" 1 -1 0 "unknown"
"27108" 1 92 20 "other"
"27109" 10 -1 0 "unknown"
"27110" 1 -1 0 "unknown"
"27111" 1 -1 0 "unknown"
"27112" 2 -1 0 "unknown"
"27113" 1 -1 0 "unknown"
"27114" 1 -1 0 "unknown"
"27115" 1 -1 0 "unknown"
"27116" 3 -1 0 "unknown"
"27117" 3 -1 0 "unknown"
"27118" 2 -1 0 "unknown"
"27119" 1 -1 0 "unknown"
"27120" 1 -1 0 "unknown"
"27121" 7 -1 0 "unknown"
"27122" 1 -1 0 "unknown"
"27123" 1 -1 0 "unknown"
"27124" 4 -1 0 "unknown"
"27125" 1 -1 0 "unknown"
"27126" 2 -1 0 "unknown"
"27127" 1 -1 0 "unknown"
"27128" 6 185 2 "failure"
"27129" 1 113 5 "other"
"27130" 7 154 5 "failure"
"27131" 1 -1 0 "unknown"
"27132" 1 -1 0 "unknown"
"27133" 1 119 1 "failure"
"27134" 1 -1 0 "unknown"
"27135" 1 -1 0 "unknown"
"27136" 1 -1 0 "unknown"
"27137" 2 -1 0 "unknown"
"27138" 1 172 2 "failure"
"27139" 1 -1 0 "unknown"
"27140" 1 -1 0 "unknown"
"27141" 1 -1 0 "unknown"
"27142" 6 -1 0 "unknown"
"27143" 1 -1 0 "unknown"
"27144" 1 -1 0 "unknown"
"27145" 1 -1 0 "unknown"
"27146" 1 -1 0 "unknown"
"27147" 4 179 4 "failure"
"27148" 3 -1 0 "unknown"
"27149" 1 106 2 "failure"
"27150" 1 100 2 "failure"
"27151" 2 -1 0 "unknown"
"27152" 1 -1 0 "unknown"
"27153" 1 -1 0 "unknown"
"27154" 5 102 2 "failure"
"27155" 1 -1 0 "unknown"
"27156" 1 -1 0 "unknown"
"27157" 2 -1 0 "unknown"
"27158" 1 -1 0 "unknown"
"27159" 3 -1 0 "unknown"
"27160" 1 -1 0 "unknown"
"27161" 1 -1 0 "unknown"
"27162" 3 120 3 "failure"
"27163" 1 -1 0 "unknown"
"27164" 1 -1 0 "unknown"
"27165" 1 -1 0 "unknown"
"27166" 2 -1 0 "unknown"
"27167" 1 171 5 "failure"
"27168" 1 100 2 "failure"
"27169" 1 -1 0 "unknown"
"27170" 2 -1 0 "unknown"
"27171" 1 -1 0 "unknown"
"27172" 1 -1 0 "unknown"
"27173" 2 -1 0 "unknown"
"27174" 2 -1 0 "unknown"
"27175" 1 185 2 "failure"
"27176" 1 -1 0 "unknown"
"27177" 1 -1 0 "unknown"
"27178" 3 99 9 "other"
"27179" 1 -1 0 "unknown"
"27180" 1 -1 0 "unknown"
"27181" 1 106 5 "failure"
"27182" 2 -1 0 "unknown"
"27183" 1 -1 0 "unknown"
"27184" 3 127 1 "failure"
"27185" 1 130 3 "other"
"27186" 1 -1 0 "unknown"
"27187" 1 133 2 "failure"
"27188" 1 -1 0 "unknown"
"27189" 2 -1 0 "unknown"
"27190" 2 -1 0 "unknown"
"27191" 1 171 1 "failure"
"27192" 1 -1 0 "unknown"
"27193" 1 121 1 "failure"
"27194" 2 -1 0 "unknown"
"27195" 1 -1 0 "unknown"
"27196" 1 -1 0 "unknown"
"27197" 1 -1 0 "unknown"
"27198" 1 -1 0 "unknown"
"27199" 2 172 2 "failure"
"27200" 5 -1 0 "unknown"
"27201" 7 -1 0 "unknown"
"27202" 1 -1 0 "unknown"
"27203" 1 -1 0 "unknown"
"27204" 1 176 1 "failure"
"27205" 2 -1 0 "unknown"
"27206" 5 -1 0 "unknown"
"27207" 5 -1 0 "unknown"
"27208" 1 -1 0 "unknown"
"27209" 1 -1 0 "unknown"
"27210" 2 109 1 "other"
"27211" 1 -1 0 "unknown"
"27212" 1 -1 0 "unknown"
"27213" 1 -1 0 "unknown"
"27214" 1 -1 0 "unknown"
"27215" 1 -1 0 "unknown"
"27216" 1 -1 0 "unknown"
"27217" 2 -1 0 "unknown"
"27218" 3 -1 0 "unknown"
"27219" 1 176 1 "failure"
"27220" 1 168 4 "failure"
"27221" 2 184 2 "failure"
"27222" 10 -1 0 "unknown"
"27223" 1 -1 0 "unknown"
"27224" 3 186 1 "failure"
"27225" 1 -1 0 "unknown"
"27226" 5 -1 0 "unknown"
"27227" 1 -1 0 "unknown"
"27228" 2 -1 0 "unknown"
"27229" 2 -1 0 "unknown"
"27230" 1 -1 0 "unknown"
"27231" 1 -1 0 "unknown"
"27232" 2 171 1 "failure"
"27233" 2 -1 0 "unknown"
"27234" 1 133 2 "other"
"27235" 1 -1 0 "unknown"
"27236" 2 182 5 "failure"
"27237" 1 -1 0 "unknown"
"27238" 2 -1 0 "unknown"
"27239" 1 -1 0 "unknown"
"27240" 1 -1 0 "unknown"
"27241" 2 -1 0 "unknown"
"27242" 3 -1 0 "unknown"
"27243" 3 -1 0 "unknown"
"27244" 2 -1 0 "unknown"
"27245" 2 172 1 "failure"
"27246" 1 113 4 "failure"
"27247" 2 -1 0 "unknown"
"27248" 3 -1 0 "unknown"
"27249" 3 -1 0 "unknown"
"27250" 2 -1 0 "unknown"
"27251" 1 -1 0 "unknown"
"27252" 7 113 5 "failure"
"27253" 1 157 1 "failure"
"27254" 1 -1 0 "unknown"
"27255" 2 -1 0 "unknown"
"27256" 8 185 1 "failure"
"27257" 2 -1 0 "unknown"
"27258" 1 128 2 "other"
"27259" 2 171 7 "failure"
"27260" 1 -1 0 "unknown"
"27261" 4 -1 0 "unknown"
"27262" 2 -1 0 "unknown"
"27263" 1 189 1 "failure"
"27264" 3 158 3 "failure"
"27265" 2 -1 0 "unknown"
"27266" 1 -1 0 "unknown"
"27267" 3 -1 0 "unknown"
"27268" 2 119 3 "other"
"27269" 1 -1 0 "unknown"
"27270" 2 -1 0 "unknown"
"27271" 1 179 5 "failure"
"27272" 1 101 4 "failure"
"27273" 1 -1 0 "unknown"
"27274" 1 127 2 "failure"
"27275" 9 -1 0 "unknown"
"27276" 1 -1 0 "unknown"
"27277" 1 179 4 "failure"
"27278" 1 122 4 "failure"
"27279" 1 -1 0 "unknown"
"27280" 3 -1 0 "unknown"
"27281" 2 -1 0 "unknown"
"27282" 1 -1 0 "unknown"
"27283" 1 -1 0 "unknown"
"27284" 1 -1 0 "unknown"
"27285" 5 -1 0 "unknown"
"27286" 2 182 2 "failure"
"27287" 1 -1 0 "unknown"
"27288" 1 -1 0 "unknown"
"27289" 1 -1 0 "unknown"
"27290" 1 184 1 "failure"
"27291" 2 -1 0 "unknown"
"27292" 1 -1 0 "unknown"
"27293" 1 -1 0 "unknown"
"27294" 1 -1 0 "unknown"
"27295" 2 -1 0 "unknown"
"27296" 2 136 3 "failure"
"27297" 1 -1 0 "unknown"
"27298" 1 -1 0 "unknown"
"27299" 1 -1 0 "unknown"
"27300" 1 -1 0 "unknown"
"27301" 1 175 1 "failure"
"27302" 1 157 2 "failure"
"27303" 2 -1 0 "unknown"
"27304" 1 -1 0 "unknown"
"27305" 1 190 1 "failure"
"27306" 1 126 1 "failure"
"27307" 1 -1 0 "unknown"
"27308" 1 -1 0 "unknown"
"27309" 4 -1 0 "unknown"
"27310" 1 184 2 "failure"
"27311" 1 170 3 "failure"
"27312" 1 127 1 "failure"
"27313" 1 -1 0 "unknown"
"27314" 4 182 1 "failure"
"27315" 3 -1 0 "unknown"
"27316" 9 -1 0 "unknown"
"27317" 5 -1 0 "unknown"
"27318" 2 -1 0 "unknown"
"27319" 2 -1 0 "unknown"
"27320" 5 -1 0 "unknown"
"27321" 3 192 2 "other"
"27322" 2 -1 0 "unknown"
"27323" 1 -1 0 "unknown"
"27324" 1 -1 0 "unknown"
"27325" 3 -1 0 "unknown"
"27326" 1 -1 0 "unknown"
"27327" 1 -1 0 "unknown"
"27328" 1 31 1 "failure"
"27329" 1 -1 0 "unknown"
"27330" 1 -1 0 "unknown"
"27331" 2 -1 0 "unknown"
"27332" 1 179 4 "other"
"27333" 1 -1 0 "unknown"
"27334" 1 157 2 "failure"
"27335" 2 -1 0 "unknown"
"27336" 1 168 2 "failure"
"27337" 1 -1 0 "unknown"
"27338" 1 -1 0 "unknown"
"27339" 5 199 1 "success"
"27340" 3 155 3 "other"
"27341" 2 -1 0 "unknown"
"27342" 1 -1 0 "unknown"
"27343" 2 -1 0 "unknown"
"27344" 5 -1 0 "unknown"
"27345" 1 -1 0 "unknown"
"27346" 2 -1 0 "unknown"
"27347" 2 -1 0 "unknown"
"27348" 1 -1 0 "unknown"
"27349" 1 -1 0 "unknown"
"27350" 1 95 2 "other"
"27351" 1 -1 0 "unknown"
"27352" 1 -1 0 "unknown"
"27353" 2 94 3 "other"
"27354" 2 -1 0 "unknown"
"27355" 1 -1 0 "unknown"
"27356" 2 -1 0 "unknown"
"27357" 1 -1 0 "unknown"
"27358" 2 -1 0 "unknown"
"27359" 4 -1 0 "unknown"
"27360" 1 -1 0 "unknown"
"27361" 1 -1 0 "unknown"
"27362" 1 116 3 "failure"
"27363" 2 199 1 "failure"
"27364" 6 -1 0 "unknown"
"27365" 2 -1 0 "unknown"
"27366" 2 113 5 "failure"
"27367" 2 -1 0 "unknown"
"27368" 1 137 1 "failure"
"27369" 1 113 5 "other"
"27370" 1 -1 0 "unknown"
"27371" 5 -1 0 "unknown"
"27372" 3 -1 0 "unknown"
"27373" 2 -1 0 "unknown"
"27374" 2 -1 0 "unknown"
"27375" 2 123 3 "failure"
"27376" 1 -1 0 "unknown"
"27377" 1 -1 0 "unknown"
"27378" 3 -1 0 "unknown"
"27379" 1 -1 0 "unknown"
"27380" 1 -1 0 "unknown"
"27381" 7 -1 0 "unknown"
"27382" 2 -1 0 "unknown"
"27383" 1 -1 0 "unknown"
"27384" 6 -1 0 "unknown"
"27385" 3 172 3 "failure"
"27386" 2 -1 0 "unknown"
"27387" 2 -1 0 "unknown"
"27388" 1 -1 0 "unknown"
"27389" 1 129 3 "failure"
"27390" 3 102 4 "failure"
"27391" 3 -1 0 "unknown"
"27392" 2 -1 0 "unknown"
"27393" 6 -1 0 "unknown"
"27394" 2 -1 0 "unknown"
"27395" 2 -1 0 "unknown"
"27396" 7 -1 0 "unknown"
"27397" 4 -1 0 "unknown"
"27398" 2 175 4 "failure"
"27399" 2 -1 0 "unknown"
"27400" 10 113 4 "failure"
"27401" 7 130 3 "other"
"27402" 2 -1 0 "unknown"
"27403" 9 -1 0 "unknown"
"27404" 5 -1 0 "unknown"
"27405" 1 -1 0 "unknown"
"27406" 3 -1 0 "unknown"
"27407" 4 176 10 "failure"
"27408" 1 -1 0 "unknown"
"27409" 1 -1 0 "unknown"
"27410" 1 -1 0 "unknown"
"27411" 2 -1 0 "unknown"
"27412" 2 190 1 "other"
"27413" 6 -1 0 "unknown"
"27414" 4 -1 0 "unknown"
"27415" 3 -1 0 "unknown"
"27416" 1 -1 0 "unknown"
"27417" 3 -1 0 "unknown"
"27418" 1 -1 0 "unknown"
"27419" 1 -1 0 "unknown"
"27420" 2 175 1 "failure"
"27421" 1 -1 0 "unknown"
"27422" 4 -1 0 "unknown"
"27423" 7 -1 0 "unknown"
"27424" 6 -1 0 "unknown"
"27425" 7 -1 0 "unknown"
"27426" 2 189 1 "failure"
"27427" 1 -1 0 "unknown"
"27428" 1 198 1 "failure"
"27429" 1 -1 0 "unknown"
"27430" 2 -1 0 "unknown"
"27431" 2 -1 0 "unknown"
"27432" 2 -1 0 "unknown"
"27433" 1 -1 0 "unknown"
"27434" 4 -1 0 "unknown"
"27435" 2 129 4 "failure"
"27436" 5 -1 0 "unknown"
"27437" 9 -1 0 "unknown"
"27438" 2 -1 0 "unknown"
"27439" 6 -1 0 "unknown"
"27440" 3 101 6 "success"
"27441" 2 -1 0 "unknown"
"27442" 3 -1 0 "unknown"
"27443" 4 -1 0 "unknown"
"27444" 2 93 2 "failure"
"27445" 4 -1 0 "unknown"
"27446" 2 -1 0 "unknown"
"27447" 2 -1 0 "unknown"
"27448" 6 130 3 "failure"
"27449" 2 140 11 "failure"
"27450" 3 100 6 "failure"
"27451" 3 -1 0 "unknown"
"27452" 3 -1 0 "unknown"
"27453" 7 -1 0 "unknown"
"27454" 2 182 3 "failure"
"27455" 5 155 1 "success"
"27456" 1 -1 0 "unknown"
"27457" 2 -1 0 "unknown"
"27458" 3 -1 0 "unknown"
"27459" 1 185 2 "failure"
"27460" 3 -1 0 "unknown"
"27461" 4 101 5 "failure"
"27462" 1 -1 0 "unknown"
"27463" 1 135 1 "failure"
"27464" 7 -1 0 "unknown"
"27465" 1 -1 0 "unknown"
"27466" 1 -1 0 "unknown"
"27467" 1 -1 0 "unknown"
"27468" 2 -1 0 "unknown"
"27469" 1 -1 0 "unknown"
"27470" 3 -1 0 "unknown"
"27471" 3 -1 0 "unknown"
"27472" 1 -1 0 "unknown"
"27473" 1 192 1 "failure"
"27474" 2 -1 0 "unknown"
"27475" 2 -1 0 "unknown"
"27476" 2 -1 0 "unknown"
"27477" 2 184 1 "failure"
"27478" 2 -1 0 "unknown"
"27479" 4 171 4 "failure"
"27480" 3 -1 0 "unknown"
"27481" 1 -1 0 "unknown"
"27482" 2 -1 0 "unknown"
"27483" 2 -1 0 "unknown"
"27484" 2 -1 0 "unknown"
"27485" 2 157 4 "failure"
"27486" 5 179 2 "other"
"27487" 4 -1 0 "unknown"
"27488" 6 -1 0 "unknown"
"27489" 4 191 1 "failure"
"27490" 2 -1 0 "unknown"
"27491" 1 -1 0 "unknown"
"27492" 4 -1 0 "unknown"
"27493" 7 -1 0 "unknown"
"27494" 2 156 8 "failure"
"27495" 3 -1 0 "unknown"
"27496" 4 -1 0 "unknown"
"27497" 5 -1 0 "unknown"
"27498" 9 -1 0 "unknown"
"27499" 2 -1 0 "unknown"
"27500" 3 -1 0 "unknown"
"27501" 3 -1 0 "unknown"
"27502" 2 -1 0 "unknown"
"27503" 2 -1 0 "unknown"
"27504" 3 168 2 "failure"
"27505" 2 116 3 "other"
"27506" 2 -1 0 "unknown"
"27507" 2 154 4 "failure"
"27508" 2 -1 0 "unknown"
"27509" 2 -1 0 "unknown"
"27510" 2 -1 0 "unknown"
"27511" 2 -1 0 "unknown"
